Id,Action
2006,0.9635
2007,0.79
2008,0.9315
2009,0.9975
2010,0.9925
2011,0.988
2012,0.991
2013,0.9955
2014,0.994
2015,0.999
2016,0.9895
2017,0.9975
2018,0.9975
2019,0.9945
2020,0.937
2021,0.998
2022,0.2355
2023,0.9975
2024,0.9845
2025,0.9865
2026,0.9645
2027,0.9985
2028,0.976
2029,0.998
2030,0.9315
2031,0.9995
2032,0.9645
2033,0.999
2034,0.9975
2035,0.9655
2036,0.968
2037,0.999
2038,0.998
2039,0.9615
2040,0.998
2041,0.986
2042,0.9975
2043,0.9935
2044,0.3255
2045,0.9995
2046,0.9765
2047,0.9765
2048,0.9745
2049,0.9975
2050,1.0
2051,0.9955
2052,0.9665
2053,0.9965
2054,0.9945
2055,0.903
2056,0.8695
2057,0.992
2058,1.0
2059,0.999
2060,0.991
2061,0.9665
2062,1.0
2063,0.9935
2064,0.96
2065,0.9985
2066,0.992
2067,0.0325
2068,0.936
2069,0.9935
2070,0.9975
2071,0.981
2072,0.998
2073,0.9995
2074,0.9985
2075,0.631
2076,0.997
2077,0.9965
2078,0.6405
2079,0.9285
2080,0.9935
2081,0.9365
2082,0.998
2083,0.9905
2084,0.939
2085,0.971
2086,0.991
2087,0.954
2088,0.9975
2089,0.9965
2090,0.995
2091,0.9895
2092,0.999
2093,0.9955
2094,0.9945
2095,0.863
2096,0.992
2097,0.94
2098,0.9745
2099,0.9895
2100,0.998
2101,0.9985
2102,0.994
2103,0.9425
2104,0.986
2105,0.9695
2106,0.992
2107,0.998
2108,1.0
2109,0.453
2110,0.983
2111,0.9755
2112,0.1405
2113,0.9995
2114,0.999
2115,0.9965
2116,0.9995
2117,0.985
2118,0.9585
2119,0.9965
2120,0.299
2121,0.7875
2122,0.9865
2123,1.0
2124,0.988
2125,0.9975
2126,0.991
2127,0.992
2128,0.997
2129,0.9985
2130,0.9885
2131,0.996
2132,0.767
2133,0.9665
2134,1.0
2135,0.9575
2136,0.997
2137,0.909
2138,0.983
2139,0.8155
2140,0.998
2141,0.969
2142,0.997
2143,0.9815
2144,0.9985
2145,0.963
2146,0.9815
2147,0.978
2148,0.998
2149,0.9735
2150,1.0
2151,0.944
2152,0.987
2153,0.9785
2154,0.916
2155,0.9835
2156,1.0
2157,0.995
2158,0.984
2159,0.9995
2160,0.9955
2161,0.998
2162,0.7685
2163,0.9725
2164,0.998
2165,0.9835
2166,0.993
2167,0.994
2168,0.981
2169,0.985
2170,1.0
2171,0.856
2172,0.9885
2173,0.992
2174,0.9925
2175,0.954
2176,0.99
2177,0.994
2178,0.961
2179,0.9965
2180,1.0
2181,0.995
2182,0.999
2183,0.9845
2184,0.9995
2185,0.9745
2186,0.986
2187,0.999
2188,0.9815
2189,0.9985
2190,0.999
2191,0.9975
2192,0.996
2193,0.9975
2194,0.9465
2195,0.9985
2196,0.9995
2197,0.778
2198,0.9665
2199,0.991
2200,0.9885
2201,0.9465
2202,0.997
2203,0.9955
2204,0.9945
2205,0.999
2206,0.964
2207,0.6925
2208,0.983
2209,0.997
2210,0.9975
2211,0.894
2212,0.993
2213,0.957
2214,0.9995
2215,0.992
2216,0.9995
2217,1.0
2218,0.998
2219,0.997
2220,0.978
2221,0.998
2222,0.983
2223,0.9975
2224,0.998
2225,1.0
2226,0.9875
2227,0.9975
2228,0.999
2229,0.9825
2230,0.578
2231,0.9735
2232,0.9995
2233,0.8895
2234,0.9955
2235,0.9995
2236,0.9925
2237,0.9875
2238,0.9775
2239,0.994
2240,0.047
2241,0.4745
2242,0.9965
2243,0.9995
2244,0.9965
2245,0.9755
2246,0.918
2247,0.964
2248,0.995
2249,0.9855
2250,0.968
2251,0.9515
2252,0.9985
2253,0.9625
2254,0.9865
2255,0.985
2256,0.9415
2257,0.9975
2258,0.2185
2259,0.969
2260,0.9665
2261,0.999
2262,0.9895
2263,0.9775
2264,0.944
2265,0.9605
2266,0.505
2267,0.9925
2268,0.9895
2269,0.99
2270,0.958
2271,0.999
2272,0.9995
2273,0.9865
2274,0.9935
2275,0.9845
2276,0.977
2277,0.9975
2278,0.9975
2279,0.9855
2280,0.936
2281,0.9975
2282,0.9685
2283,0.909
2284,0.9945
2285,0.997
2286,1.0
2287,0.9825
2288,0.9925
2289,0.9945
2290,0.9895
2291,0.9955
2292,0.997
2293,0.9995
2294,0.996
2295,0.9625
2296,0.994
2297,0.8945
2298,0.9985
2299,0.9585
2300,0.9945
2301,0.9935
2302,0.9505
2303,1.0
2304,0.993
2305,0.998
2306,0.974
2307,0.9985
2308,0.8655
2309,0.9945
2310,0.9995
2311,0.999
2312,0.9855
2313,0.955
2314,0.97
2315,0.9975
2316,0.994
2317,0.9855
2318,0.999
2319,0.998
2320,0.9845
2321,0.998
2322,1.0
2323,0.9625
2324,0.729
2325,0.993
2326,0.9965
2327,0.995
2328,0.993
2329,0.815
2330,0.985
2331,0.966
2332,0.99
2333,0.9935
2334,0.858
2335,0.0305
2336,0.9475
2337,0.947
2338,0.9385
2339,0.99
2340,0.999
2341,0.995
2342,0.981
2343,0.999
2344,0.988
2345,0.9735
2346,0.9805
2347,0.999
2348,0.929
2349,0.9835
2350,0.925
2351,0.9875
2352,0.999
2353,1.0
2354,0.9625
2355,0.519
2356,0.981
2357,1.0
2358,1.0
2359,0.9995
2360,0.999
2361,0.848
2362,0.923
2363,0.8625
2364,0.975
2365,0.168
2366,0.998
2367,0.986
2368,0.988
2369,0.981
2370,0.994
2371,0.981
2372,0.9145
2373,0.989
2374,0.9535
2375,0.978
2376,0.997
2377,0.998
2378,0.9855
2379,0.9965
2380,0.9935
2381,0.998
2382,0.985
2383,0.843
2384,0.2225
2385,0.999
2386,0.5835
2387,0.702
2388,0.9995
2389,0.904
2390,0.998
2391,0.93
2392,0.9985
2393,0.975
2394,0.995
2395,0.999
2396,0.985
2397,0.996
2398,0.9965
2399,0.993
2400,0.988
2401,0.9985
2402,0.976
2403,0.999
2404,0.9905
2405,0.8365
2406,0.865
2407,0.9805
2408,0.9175
2409,0.9875
2410,0.997
2411,0.996
2412,0.9975
2413,0.9995
2414,0.9885
2415,0.9905
2416,0.986
2417,0.999
2418,0.996
2419,0.998
2420,1.0
2421,0.9985
2422,0.98
2423,0.888
2424,0.9865
2425,0.951
2426,0.9935
2427,1.0
2428,0.954
2429,0.991
2430,0.926
2431,0.207
2432,0.9675
2433,0.975
2434,0.988
2435,0.988
2436,0.9735
2437,0.986
2438,0.999
2439,0.8275
2440,0.999
2441,0.986
2442,0.9965
2443,0.9995
2444,0.933
2445,0.971
2446,0.999
2447,0.4475
2448,0.967
2449,0.995
2450,0.9915
2451,1.0
2452,0.931
2453,0.843
2454,0.9935
2455,0.9345
2456,0.9985
2457,0.715
2458,0.998
2459,0.9855
2460,0.9915
2461,0.995
2462,0.9865
2463,0.995
2464,0.966
2465,0.987
2466,0.986
2467,0.999
2468,0.987
2469,0.997
2470,0.988
2471,0.978
2472,0.998
2473,0.9395
2474,0.9955
2475,0.9995
2476,0.9605
2477,0.999
2478,0.9985
2479,0.9745
2480,0.9885
2481,0.966
2482,0.999
2483,1.0
2484,0.9985
2485,0.992
2486,0.9905
2487,0.986
2488,0.82
2489,0.7825
2490,0.9885
2491,0.9875
2492,0.9715
2493,0.98
2494,0.996
2495,0.974
2496,0.9325
2497,0.8605
2498,0.989
2499,0.97
2500,0.995
2501,0.984
2502,0.9985
2503,0.919
2504,0.9985
2505,0.8455
2506,0.8935
2507,0.824
2508,0.9945
2509,0.9815
2510,0.993
2511,0.9995
2512,0.9915
2513,0.8555
2514,0.981
2515,1.0
2516,1.0
2517,0.991
2518,0.996
2519,0.9965
2520,0.9965
2521,0.985
2522,0.9465
2523,0.9875
2524,0.9995
2525,0.9905
2526,0.9755
2527,0.905
2528,0.9945
2529,0.955
2530,0.9925
2531,0.9975
2532,0.97
2533,0.918
2534,0.9925
2535,0.9995
2536,0.984
2537,0.9695
2538,0.986
2539,0.997
2540,0.999
2541,0.9925
2542,0.9995
2543,0.9925
2544,0.951
2545,0.987
2546,0.999
2547,0.976
2548,0.6975
2549,0.98
2550,0.9935
2551,0.9985
2552,0.992
2553,0.8595
2554,1.0
2555,0.98
2556,0.966
2557,0.975
2558,0.962
2559,0.9655
2560,0.9845
2561,1.0
2562,0.991
2563,0.998
2564,0.9765
2565,0.999
2566,0.979
2567,0.926
2568,0.9165
2569,0.9685
2570,1.0
2571,0.6855
2572,0.9975
2573,0.9995
2574,0.986
2575,0.813
2576,0.8195
2577,0.9905
2578,0.928
2579,0.991
2580,0.995
2581,0.9995
2582,0.995
2583,0.986
2584,0.983
2585,0.9495
2586,0.9625
2587,0.977
2588,0.9915
2589,0.1865
2590,0.9975
2591,0.998
2592,0.995
2593,0.881
2594,0.9855
2595,0.693
2596,0.9735
2597,0.9605
2598,0.996
2599,0.9945
2600,0.9985
2601,0.9895
2602,0.989
2603,1.0
2604,0.992
2605,0.9985
2606,0.9895
2607,0.643
2608,0.9785
2609,0.996
2610,0.179
2611,0.534
2612,0.8545
2613,0.997
2614,0.99
2615,0.999
2616,0.947
2617,0.995
2618,0.99
2619,0.9975
2620,0.999
2621,0.991
2622,0.962
2623,0.987
2624,0.993
2625,0.983
2626,0.975
2627,0.9985
2628,0.9465
2629,0.9645
2630,0.9955
2631,0.9965
2632,0.9485
2633,0.883
2634,0.9415
2635,0.9995
2636,0.9575
2637,0.979
2638,0.995
2639,0.8475
2640,0.9235
2641,0.9755
2642,0.8455
2643,0.98
2644,1.0
2645,0.995
2646,1.0
2647,0.9385
2648,0.998
2649,0.9945
2650,0.9625
2651,0.9985
2652,0.989
2653,0.8775
2654,0.999
2655,0.9985
2656,0.998
2657,1.0
2658,0.999
2659,0.977
2660,0.965
2661,0.8265
2662,1.0
2663,0.27
2664,0.999
2665,0.974
2666,0.9615
2667,0.9245
2668,0.9985
2669,0.987
2670,0.9995
2671,0.9515
2672,0.8305
2673,0.994
2674,0.999
2675,0.888
2676,0.6385
2677,0.969
2678,0.998
2679,0.997
2680,0.909
2681,0.994
2682,0.997
2683,0.979
2684,0.9945
2685,0.8635
2686,0.989
2687,0.9985
2688,0.9895
2689,0.995
2690,0.9895
2691,0.9995
2692,0.9955
2693,0.9995
2694,0.98
2695,0.999
2696,0.98
2697,1.0
2698,0.992
2699,0.8785
2700,0.5235
2701,0.975
2702,0.973
2703,0.991
2704,0.9875
2705,0.9825
2706,0.7205
2707,1.0
2708,0.594
2709,0.9975
2710,0.995
2711,0.9665
2712,0.8685
2713,0.998
2714,0.9945
2715,0.8975
2716,0.9395
2717,0.9935
2718,1.0
2719,0.998
2720,0.988
2721,0.9945
2722,0.99
2723,0.7755
2724,0.957
2725,0.9985
2726,1.0
2727,0.9855
2728,0.9805
2729,0.99
2730,0.9945
2731,0.9985
2732,0.996
2733,0.9355
2734,0.846
2735,0.957
2736,0.988
2737,0.298
2738,0.996
2739,0.997
2740,0.996
2741,0.975
2742,0.985
2743,0.96
2744,0.9085
2745,0.9985
2746,0.999
2747,0.9935
2748,0.9475
2749,0.9985
2750,0.998
2751,0.994
2752,0.9525
2753,0.9995
2754,0.993
2755,0.9965
2756,0.919
2757,0.9985
2758,0.973
2759,0.9935
2760,1.0
2761,0.9195
2762,0.9415
2763,0.995
2764,0.317
2765,0.9915
2766,0.9895
2767,0.968
2768,0.9445
2769,0.9855
2770,0.935
2771,0.8915
2772,0.97
2773,0.9395
2774,0.9935
2775,0.994
2776,0.9815
2777,0.995
2778,0.999
2779,1.0
2780,0.0215
2781,0.978
2782,0.989
2783,0.987
2784,0.982
2785,0.9945
2786,0.992
2787,0.999
2788,0.947
2789,0.9895
2790,1.0
2791,0.995
2792,0.948
2793,0.9955
2794,0.9715
2795,0.997
2796,0.998
2797,0.994
2798,0.9905
2799,0.8485
2800,0.9925
2801,0.9855
2802,0.993
2803,0.981
2804,0.9705
2805,0.8985
2806,1.0
2807,0.991
2808,0.8965
2809,0.9905
2810,0.8645
2811,0.99
2812,0.999
2813,0.9605
2814,0.996
2815,0.9955
2816,0.99
2817,0.981
2818,0.9955
2819,0.9875
2820,0.2875
2821,0.9585
2822,0.975
2823,0.95
2824,0.871
2825,0.9955
2826,0.9995
2827,1.0
2828,0.9885
2829,0.9735
2830,0.408
2831,0.9905
2832,0.992
2833,0.977
2834,1.0
2835,0.9465
2836,0.9935
2837,0.7865
2838,0.9935
2839,0.982
2840,0.989
2841,1.0
2842,0.99
2843,0.998
2844,0.9595
2845,1.0
2846,1.0
2847,1.0
2848,0.9905
2849,0.9975
2850,0.9915
2851,0.8665
2852,0.994
2853,0.348
2854,0.983
2855,0.9585
2856,0.969
2857,0.9985
2858,0.3915
2859,0.889
2860,0.9755
2861,0.959
2862,0.9575
2863,0.9625
2864,0.048
2865,0.9935
2866,0.9975
2867,0.998
2868,0.9815
2869,1.0
2870,0.997
2871,0.9925
2872,0.9265
2873,0.89
2874,0.9685
2875,0.9965
2876,1.0
2877,0.994
2878,0.8935
2879,0.9025
2880,0.998
2881,0.876
2882,0.944
2883,0.971
2884,1.0
2885,0.9955
2886,0.99
2887,0.9975
2888,0.9955
2889,0.9935
2890,0.852
2891,0.9805
2892,0.99
2893,0.667
2894,0.996
2895,0.4495
2896,0.997
2897,0.962
2898,0.975
2899,1.0
2900,0.957
2901,1.0
2902,0.995
2903,0.982
2904,1.0
2905,0.973
2906,0.9825
2907,0.993
2908,0.9985
2909,0.999
2910,0.9935
2911,0.9925
2912,0.1555
2913,0.985
2914,0.9945
2915,0.998
2916,0.9905
2917,0.5575
2918,0.972
2919,0.793
2920,0.997
2921,0.9995
2922,0.0535
2923,0.885
2924,0.0045
2925,0.9855
2926,0.913
2927,0.956
2928,0.9995
2929,0.9925
2930,0.0315
2931,0.9915
2932,0.971
2933,0.998
2934,0.9885
2935,0.9525
2936,0.9855
2937,0.99
2938,0.9975
2939,0.9685
2940,0.997
2941,0.999
2942,0.923
2943,0.9995
2944,0.9985
2945,0.1305
2946,0.918
2947,0.96
2948,0.8975
2949,0.989
2950,0.995
2951,0.954
2952,0.9845
2953,0.9995
2954,0.9845
2955,0.9765
2956,1.0
2957,0.9415
2958,0.988
2959,0.927
2960,0.9645
2961,0.991
2962,0.8155
2963,0.965
2964,0.994
2965,0.9445
2966,0.959
2967,0.9775
2968,0.9855
2969,0.429
2970,0.997
2971,0.985
2972,0.998
2973,0.2665
2974,0.9635
2975,0.9285
2976,0.999
2977,0.605
2978,0.9995
2979,0.998
2980,0.998
2981,0.995
2982,0.995
2983,0.998
2984,0.999
2985,0.996
2986,0.9925
2987,0.9945
2988,0.996
2989,0.9955
2990,0.9785
2991,1.0
2992,0.107
2993,0.9925
2994,0.5355
2995,0.996
2996,0.9935
2997,0.996
2998,0.9925
2999,0.9145
3000,0.991
3001,0.9985
3002,0.988
3003,0.7835
3004,0.991
3005,0.981
3006,1.0
3007,0.3665
3008,0.773
3009,0.935
3010,0.9995
3011,0.49
3012,0.9995
3013,0.9595
3014,0.997
3015,0.844
3016,0.9995
3017,0.9935
3018,0.99
3019,0.9835
3020,0.943
3021,0.9985
3022,0.9995
3023,0.998
3024,0.9655
3025,0.493
3026,0.9915
3027,0.996
3028,0.9845
3029,0.983
3030,0.9995
3031,0.9695
3032,0.9955
3033,0.993
3034,0.9645
3035,0.9935
3036,0.9295
3037,0.986
3038,0.9925
3039,0.9905
3040,0.996
3041,0.958
3042,0.9575
3043,0.993
3044,0.9385
3045,0.9985
3046,0.999
3047,0.994
3048,0.9985
3049,1.0
3050,0.999
3051,0.9955
3052,0.993
3053,0.9995
3054,0.981
3055,0.9955
3056,0.983
3057,0.512
3058,0.999
3059,0.9935
3060,0.966
3061,0.9945
3062,0.989
3063,0.992
3064,0.984
3065,0.9965
3066,0.992
3067,0.999
3068,0.889
3069,0.9675
3070,1.0
3071,0.9945
3072,0.996
3073,0.9905
3074,0.982
3075,0.9935
3076,0.995
3077,1.0
3078,0.982
3079,0.747
3080,0.9605
3081,0.998
3082,0.9935
3083,0.987
3084,0.9725
3085,1.0
3086,0.9905
3087,0.9885
3088,0.9805
3089,0.953
3090,0.981
3091,0.9995
3092,0.976
3093,0.875
3094,0.977
3095,0.9545
3096,0.146
3097,0.9985
3098,0.996
3099,0.9605
3100,0.972
3101,0.962
3102,0.9995
3103,0.513
3104,0.993
3105,0.9995
3106,0.822
3107,0.57
3108,0.9475
3109,0.891
3110,0.9735
3111,0.9985
3112,0.9995
3113,0.99
3114,0.957
3115,0.964
3116,0.991
3117,0.962
3118,0.996
3119,0.994
3120,0.9975
3121,0.999
3122,0.9985
3123,0.99
3124,0.96
3125,0.9995
3126,0.9935
3127,0.999
3128,0.9775
3129,0.989
3130,0.999
3131,0.9835
3132,0.978
3133,0.9985
3134,0.9745
3135,0.9755
3136,0.8955
3137,0.9995
3138,0.6965
3139,0.998
3140,0.998
3141,0.9965
3142,0.9965
3143,0.9965
3144,0.934
3145,0.998
3146,0.9705
3147,0.9945
3148,0.8325
3149,0.98
3150,0.538
3151,0.995
3152,0.341
3153,0.982
3154,0.999
3155,0.9505
3156,1.0
3157,0.9375
3158,0.993
3159,0.912
3160,0.9755
3161,0.9985
3162,0.9855
3163,0.2825
3164,0.949
3165,0.9925
3166,0.9805
3167,0.9875
3168,0.8715
3169,0.943
3170,0.988
3171,0.903
3172,0.9865
3173,0.8775
3174,0.997
3175,1.0
3176,0.9945
3177,0.998
3178,0.9975
3179,0.9975
3180,0.9595
3181,0.9815
3182,0.972
3183,0.585
3184,0.9725
3185,0.987
3186,0.9955
3187,0.9485
3188,0.9895
3189,0.963
3190,0.9615
3191,0.9995
3192,0.9775
3193,0.997
3194,0.9955
3195,0.9665
3196,0.991
3197,0.9995
3198,0.252
3199,0.951
3200,0.997
3201,1.0
3202,1.0
3203,0.967
3204,0.9725
3205,0.9675
3206,0.964
3207,0.999
3208,0.999
3209,0.995
3210,0.9255
3211,0.8875
3212,1.0
3213,0.9265
3214,0.9915
3215,0.9015
3216,0.938
3217,0.83
3218,0.9985
3219,1.0
3220,0.8765
3221,0.9595
3222,0.9945
3223,1.0
3224,0.9955
3225,0.9435
3226,0.9965
3227,0.9975
3228,0.9955
3229,0.9855
3230,0.994
3231,0.984
3232,0.9995
3233,0.937
3234,0.9905
3235,0.998
3236,0.987
3237,0.994
3238,0.999
3239,0.976
3240,1.0
3241,0.988
3242,0.9995
3243,0.9675
3244,0.9875
3245,0.947
3246,0.819
3247,0.979
3248,0.9855
3249,0.999
3250,0.9965
3251,0.966
3252,0.999
3253,0.986
3254,0.9995
3255,0.908
3256,0.957
3257,0.992
3258,0.983
3259,0.9995
3260,0.999
3261,0.992
3262,0.999
3263,0.9885
3264,0.998
3265,0.9935
3266,0.994
3267,0.996
3268,0.995
3269,0.9995
3270,0.976
3271,0.996
3272,0.9815
3273,0.9955
3274,0.994
3275,0.9795
3276,0.9915
3277,1.0
3278,0.996
3279,0.9415
3280,0.9995
3281,0.987
3282,0.9905
3283,1.0
3284,0.9995
3285,0.974
3286,0.978
3287,0.972
3288,0.9925
3289,0.9925
3290,0.9985
3291,0.912
3292,0.9995
3293,0.882
3294,0.821
3295,0.997
3296,0.9925
3297,0.6545
3298,0.9825
3299,0.99
3300,0.951
3301,0.8955
3302,0.9895
3303,0.9975
3304,0.9575
3305,0.9265
3306,0.9885
3307,0.7565
3308,0.9985
3309,0.981
3310,0.9995
3311,0.9985
3312,0.9985
3313,0.983
3314,0.9945
3315,0.9915
3316,0.9965
3317,0.9895
3318,0.989
3319,0.9945
3320,0.7175
3321,0.748
3322,0.995
3323,0.9965
3324,0.9965
3325,0.988
3326,0.9445
3327,0.9935
3328,0.9865
3329,0.9925
3330,1.0
3331,0.9955
3332,0.1925
3333,1.0
3334,0.949
3335,0.996
3336,0.9525
3337,0.999
3338,0.983
3339,0.989
3340,0.995
3341,0.9895
3342,0.999
3343,0.988
3344,0.997
3345,0.9935
3346,0.998
3347,0.9995
3348,0.992
3349,0.9695
3350,0.9285
3351,0.924
3352,0.993
3353,0.943
3354,0.9905
3355,0.8805
3356,0.988
3357,0.999
3358,0.025
3359,0.9685
3360,0.9685
3361,0.999
3362,0.3505
3363,0.999
3364,1.0
3365,0.9955
3366,0.9715
3367,0.986
3368,0.942
3369,0.383
3370,0.9995
3371,0.9935
3372,0.9805
3373,0.9995
3374,1.0
3375,0.9905
3376,0.9955
3377,0.4415
3378,1.0
3379,0.979
3380,0.9915
3381,0.9955
3382,0.9905
3383,0.8915
3384,0.991
3385,0.9935
3386,0.995
3387,0.6915
3388,0.9915
3389,0.675
3390,0.9785
3391,0.914
3392,0.997
3393,0.97
3394,0.9565
3395,0.9605
3396,0.9925
3397,0.9315
3398,0.9535
3399,0.9815
3400,0.945
3401,0.994
3402,0.9775
3403,0.9815
3404,0.9845
3405,0.9985
3406,0.9575
3407,0.9545
3408,0.9985
3409,0.997
3410,0.998
3411,0.861
3412,0.9975
3413,0.882
3414,1.0
3415,0.9995
3416,0.989
3417,0.996
3418,0.988
3419,0.972
3420,0.9975
3421,0.9905
3422,0.9975
3423,0.965
3424,0.999
3425,0.9385
3426,1.0
3427,0.998
3428,0.933
3429,0.98
3430,0.9365
3431,0.996
3432,0.9975
3433,0.963
3434,0.9195
3435,0.865
3436,0.6985
3437,0.98
3438,0.998
3439,0.9865
3440,0.6715
3441,0.9915
3442,0.9995
3443,1.0
3444,0.9845
3445,0.9885
3446,0.9995
3447,0.998
3448,0.893
3449,0.9995
3450,0.9995
3451,0.9945
3452,0.992
3453,0.9745
3454,0.969
3455,0.997
3456,0.636
3457,0.997
3458,0.955
3459,0.311
3460,0.9875
3461,0.125
3462,0.9985
3463,0.9945
3464,0.988
3465,1.0
3466,0.994
3467,0.9985
3468,0.9995
3469,0.999
3470,0.975
3471,0.981
3472,0.853
3473,0.5215
3474,0.9975
3475,0.9965
3476,0.984
3477,0.131
3478,0.995
3479,0.985
3480,0.9915
3481,0.9435
3482,0.989
3483,0.9905
3484,0.9375
3485,0.989
3486,0.995
3487,0.169
3488,0.986
3489,1.0
3490,1.0
3491,0.9825
3492,1.0
3493,0.993
3494,0.995
3495,0.999
3496,0.994
3497,0.986
3498,0.807
3499,0.989
3500,0.9995
3501,0.888
3502,0.9985
3503,0.931
3504,0.3225
3505,0.986
3506,0.2795
3507,0.72
3508,0.9935
3509,0.9995
3510,0.996
3511,0.9975
3512,0.9995
3513,0.975
3514,0.979
3515,0.9995
3516,0.7315
3517,1.0
3518,0.965
3519,0.9835
3520,0.977
3521,0.9365
3522,0.9205
3523,0.9995
3524,0.9215
3525,0.9575
3526,0.999
3527,0.992
3528,0.7275
3529,0.997
3530,1.0
3531,0.9645
3532,0.9965
3533,0.93
3534,0.99
3535,0.9975
3536,0.99
3537,0.9995
3538,0.985
3539,0.9585
3540,0.995
3541,0.998
3542,0.998
3543,0.9965
3544,0.992
3545,0.9805
3546,0.991
3547,0.9625
3548,0.9815
3549,0.4765
3550,0.9815
3551,0.662
3552,0.9915
3553,0.6075
3554,0.942
3555,0.999
3556,0.9995
3557,0.367
3558,0.9145
3559,0.999
3560,0.9955
3561,0.924
3562,0.9975
3563,0.983
3564,0.9905
3565,0.9985
3566,0.932
3567,1.0
3568,1.0
3569,0.973
3570,0.9985
3571,0.9965
3572,0.985
3573,0.9795
3574,0.927
3575,0.9995
3576,0.9995
3577,0.999
3578,0.9575
3579,0.991
3580,0.998
3581,1.0
3582,0.9955
3583,0.85
3584,0.9995
3585,0.9975
3586,0.955
3587,0.9375
3588,0.742
3589,0.9965
3590,0.991
3591,1.0
3592,0.9865
3593,1.0
3594,0.999
3595,0.9775
3596,0.979
3597,0.5885
3598,0.787
3599,0.998
3600,0.9465
3601,1.0
3602,0.974
3603,0.9925
3604,0.4695
3605,0.9885
3606,0.9985
3607,0.967
3608,0.9865
3609,0.9925
3610,0.2655
3611,0.986
3612,0.9895
3613,0.994
3614,0.997
3615,0.9985
3616,0.98
3617,0.894
3618,0.9975
3619,0.9785
3620,0.9965
3621,0.998
3622,0.992
3623,0.998
3624,0.9985
3625,0.997
3626,1.0
3627,0.99
3628,0.8325
3629,0.9985
3630,0.968
3631,0.9915
3632,0.9985
3633,0.992
3634,0.993
3635,0.989
3636,0.849
3637,0.3825
3638,0.9965
3639,0.98
3640,0.9995
3641,0.995
3642,0.9935
3643,0.992
3644,0.999
3645,0.9755
3646,0.999
3647,0.981
3648,0.997
3649,0.9785
3650,1.0
3651,0.934
3652,0.9865
3653,0.9965
3654,0.974
3655,0.9935
3656,0.96
3657,0.983
3658,0.979
3659,0.3985
3660,0.998
3661,0.993
3662,0.9985
3663,0.996
3664,0.9935
3665,0.151
3666,0.987
3667,0.985
3668,0.968
3669,0.5985
3670,0.9985
3671,0.9495
3672,0.9985
3673,0.9975
3674,0.98
3675,0.9235
3676,0.943
3677,0.755
3678,0.8745
3679,1.0
3680,0.9885
3681,0.976
3682,0.9995
3683,0.992
3684,0.9925
3685,0.9975
3686,0.994
3687,0.991
3688,0.904
3689,0.8595
3690,0.994
3691,0.873
3692,1.0
3693,0.9615
3694,0.996
3695,0.9805
3696,0.9935
3697,0.953
3698,0.9985
3699,0.994
3700,0.9985
3701,0.933
3702,1.0
3703,0.9595
3704,0.891
3705,0.999
3706,0.999
3707,0.9675
3708,0.994
3709,0.874
3710,0.979
3711,0.9835
3712,0.9985
3713,0.999
3714,0.999
3715,0.999
3716,0.9815
3717,0.9965
3718,0.987
3719,0.984
3720,0.854
3721,0.9915
3722,0.985
3723,0.9945
3724,0.994
3725,0.388
3726,0.2785
3727,0.965
3728,0.987
3729,0.907
3730,0.3
3731,0.9905
3732,0.9505
3733,0.9965
3734,0.9765
3735,0.986
3736,0.9995
3737,0.9995
3738,0.997
3739,0.996
3740,0.9885
3741,0.997
3742,0.9915
3743,0.9965
3744,0.9995
3745,0.995
3746,0.944
3747,1.0
3748,0.994
3749,0.9
3750,0.999
3751,0.994
3752,0.96
3753,0.973
3754,0.9875
3755,0.99
3756,0.928
3757,0.995
3758,0.998
3759,0.998
3760,0.998
3761,0.9075
3762,0.9515
3763,0.9585
3764,0.9935
3765,0.9815
3766,0.98
3767,0.9965
3768,0.973
3769,0.9985
3770,0.999
3771,0.985
3772,0.9925
3773,1.0
3774,0.859
3775,0.998
3776,0.9975
3777,1.0
3778,0.9795
3779,0.8725
3780,0.9245
3781,0.9945
3782,0.99
3783,0.853
3784,0.9915
3785,0.9835
3786,0.2295
3787,0.9985
3788,0.9955
3789,0.9995
3790,0.9675
3791,0.9995
3792,0.9935
3793,1.0
3794,0.999
3795,1.0
3796,0.9995
3797,0.9985
3798,0.9835
3799,0.448
3800,0.9595
3801,0.9935
3802,0.9915
3803,0.999
3804,0.995
3805,0.978
3806,0.975
3807,0.9975
3808,0.9965
3809,0.921
3810,0.9935
3811,0.9645
3812,0.9565
3813,0.974
3814,0.913
3815,0.985
3816,0.9975
3817,0.9435
3818,0.9665
3819,0.9935
3820,0.991
3821,0.9615
3822,0.0975
3823,0.9835
3824,0.9335
3825,0.987
3826,0.9975
3827,0.9875
3828,0.5295
3829,0.9925
3830,0.9485
3831,0.8865
3832,0.9965
3833,0.904
3834,0.9135
3835,0.3415
3836,0.9965
3837,0.9965
3838,0.9945
3839,0.993
3840,0.9975
3841,0.9905
3842,0.963
3843,0.7375
3844,0.999
3845,0.9415
3846,0.9975
3847,0.967
3848,0.9995
3849,0.9725
3850,0.9955
3851,0.987
3852,0.9965
3853,0.9825
3854,0.9985
3855,0.9925
3856,0.9995
3857,0.995
3858,0.5335
3859,0.997
3860,0.9965
3861,0.9985
3862,0.515
3863,0.9985
3864,0.947
3865,0.9995
3866,0.924
3867,0.918
3868,0.9865
3869,0.986
3870,0.94
3871,0.999
3872,0.9925
3873,0.8505
3874,0.9295
3875,0.989
