Id,Action
2142,0.999
2143,0.993
2144,0.999
2145,0.979
2146,0.988
2147,0.97
2148,0.995
2149,0.98
2150,1.0
2151,0.959
2152,0.982
2153,0.986
2154,0.902
2155,0.982
2156,1.0
2157,0.996
2158,0.988
2159,1.0
2160,0.998
2161,0.992
2162,0.772
2163,0.976
2164,0.992
2165,0.985
2166,0.993
2167,0.992
2168,0.988
2169,0.985
2170,0.999
2171,0.849
2172,0.991
2173,0.997
2174,0.994
2175,0.946
2176,0.982
2177,0.996
2178,0.967
2179,0.994
2180,0.999
2181,0.995
2182,1.0
2183,0.985
2184,1.0
2185,0.969
2186,0.974
2187,0.998
2188,0.98
2189,0.999
2190,1.0
2191,0.996
2192,0.998
2193,0.999
2194,0.951
2195,0.999
2196,0.999
2197,0.764
2198,0.982
2199,0.991
2200,0.987
2201,0.968
2202,0.994
2203,0.999
2204,0.997
2205,0.999
2206,0.971
2207,0.697
2208,0.994
2209,0.998
2210,0.997
2211,0.952
2212,0.993
2213,0.96
2214,0.998
2215,0.991
2216,0.999
2217,0.999
2218,0.999
2219,0.998
2220,0.98
2221,0.998
2222,0.983
2223,0.999
2224,0.999
2225,1.0
2226,0.981
2227,0.995
2228,1.0
2229,0.975
2230,0.581
2231,0.974
2232,1.0
2233,0.904
2234,0.995
2235,0.999
2236,0.998
2237,0.994
2238,0.97
2239,0.995
2240,0.05
2241,0.467
2242,1.0
2243,1.0
2244,0.998
2245,0.98
2246,0.922
2247,0.964
2248,0.991
2249,0.983
2250,0.979
2251,0.951
2252,0.999
2253,0.971
2254,0.993
2255,0.986
2256,0.954
2257,0.996
2258,0.191
2259,0.977
2260,0.956
2261,0.999
2262,0.993
2263,0.969
2264,0.942
2265,0.969
2266,0.482
2267,0.996
2268,0.992
2269,0.989
2270,0.962
2271,0.996
2272,0.998
2273,0.988
2274,0.997
2275,0.984
2276,0.973
2277,0.992
2278,1.0
2279,0.994
2280,0.943
2281,0.995
2282,0.968
2283,0.909
2284,0.991
2285,0.998
2286,1.0
2287,0.985
2288,0.992
2289,0.992
2290,0.996
2291,0.994
2292,0.993
2293,1.0
2294,0.996
2295,0.979
2296,0.989
2297,0.912
2298,0.994
2299,0.952
2300,0.993
2301,0.998
2302,0.946
2303,1.0
2304,0.995
2305,0.998
2306,0.972
2307,0.996
2308,0.857
2309,0.999
2310,1.0
2311,0.995
2312,0.987
2313,0.951
2314,0.973
2315,1.0
2316,0.998
2317,0.994
2318,0.998
2319,0.999
2320,0.988
2321,1.0
2322,1.0
2323,0.964
2324,0.725
2325,0.99
2326,0.998
2327,0.991
2328,0.98
2329,0.783
2330,0.99
2331,0.973
2332,0.994
2333,0.992
2334,0.868
2335,0.024
2336,0.94
2337,0.933
2338,0.932
2339,0.992
2340,1.0
2341,0.996
2342,0.976
2343,1.0
2344,0.991
2345,0.968
2346,0.983
2347,1.0
2348,0.922
2349,0.99
2350,0.925
2351,0.99
2352,0.999
2353,0.999
2354,0.973
2355,0.526
2356,0.983
2357,1.0
2358,1.0
2359,0.998
2360,1.0
2361,0.838
2362,0.911
2363,0.799
2364,0.982
2365,0.148
2366,0.999
2367,0.978
2368,0.993
2369,0.982
2370,0.996
2371,0.983
2372,0.923
2373,0.978
2374,0.965
2375,0.973
2376,0.994
2377,0.999
2378,0.988
2379,0.998
2380,0.99
2381,0.998
2382,0.992
2383,0.811
2384,0.215
2385,0.999
2386,0.548
2387,0.694
2388,0.999
2389,0.89
2390,0.995
2391,0.919
2392,0.999
2393,0.985
2394,0.993
2395,0.996
2396,0.977
2397,0.997
2398,0.996
2399,0.997
2400,0.99
2401,1.0
2402,0.961
2403,0.999
2404,0.988
2405,0.824
2406,0.857
2407,0.985
2408,0.922
2409,0.987
2410,0.996
2411,0.996
2412,0.999
2413,1.0
2414,0.993
2415,0.988
2416,0.994
2417,0.996
2418,1.0
2419,1.0
2420,1.0
2421,1.0
2422,0.984
2423,0.892
2424,0.986
2425,0.918
2426,1.0
2427,1.0
2428,0.959
2429,0.993
2430,0.921
2431,0.174
2432,0.956
2433,0.971
2434,0.978
2435,0.998
2436,0.955
2437,0.995
2438,0.998
2439,0.796
2440,1.0
2441,0.989
2442,1.0
2443,0.999
2444,0.933
2445,0.974
2446,0.994
2447,0.392
2448,0.965
2449,0.997
2450,0.993
2451,0.999
2452,0.96
2453,0.864
2454,0.996
2455,0.944
2456,0.998
2457,0.721
2458,0.998
2459,0.983
2460,0.988
2461,0.996
2462,0.991
2463,0.996
2464,0.956
2465,0.989
2466,0.986
2467,1.0
2468,0.983
2469,0.998
2470,0.98
2471,0.976
2472,0.999
2473,0.939
2474,0.997
2475,0.997
2476,0.966
2477,0.997
2478,0.997
2479,0.956
2480,0.988
2481,0.97
2482,1.0
2483,1.0
2484,0.999
2485,0.997
2486,0.992
2487,0.993
2488,0.791
2489,0.779
2490,0.983
2491,0.988
2492,0.982
2493,0.987
2494,0.996
2495,0.979
2496,0.943
2497,0.856
2498,0.99
2499,0.971
2500,0.995
2501,0.98
2502,0.999
2503,0.9
2504,0.999
2505,0.848
2506,0.895
2507,0.851
2508,0.996
2509,0.989
2510,0.996
2511,0.999
2512,0.993
2513,0.831
2514,0.98
2515,1.0
2516,1.0
2517,0.993
2518,0.998
2519,0.997
2520,0.998
2521,0.986
2522,0.931
2523,0.99
2524,1.0
2525,0.999
2526,0.974
2527,0.925
2528,0.994
2529,0.967
2530,0.994
2531,0.995
2532,0.977
2533,0.912
2534,0.988
2535,1.0
2536,0.982
2537,0.963
2538,0.989
2539,0.995
2540,0.999
2541,0.996
2542,0.999
2543,0.995
2544,0.959
2545,0.99
2546,0.999
2547,0.985
2548,0.716
2549,0.98
2550,0.995
2551,0.996
2552,0.992
2553,0.869
2554,1.0
2555,0.964
2556,0.968
2557,0.982
2558,0.971
2559,0.963
2560,0.987
2561,1.0
2562,0.996
2563,0.998
2564,0.988
2565,1.0
2566,0.987
2567,0.891
2568,0.897
2569,0.97
2570,1.0
2571,0.655
2572,0.999
2573,0.998
2574,0.988
2575,0.821
2576,0.825
2577,0.993
2578,0.915
2579,0.986
2580,0.999
2581,0.998
2582,0.996
2583,0.985
2584,0.981
2585,0.94
2586,0.967
2587,0.964
2588,0.997
2589,0.136
2590,0.999
2591,0.999
2592,0.992
2593,0.892
2594,0.987
2595,0.666
2596,0.984
2597,0.967
2598,0.997
2599,0.999
2600,0.998
2601,0.989
2602,0.989
2603,1.0
2604,0.994
2605,0.999
2606,0.991
2607,0.66
2608,0.978
2609,0.995
2610,0.185
2611,0.547
2612,0.874
2613,0.998
2614,0.998
2615,0.999
2616,0.956
2617,0.991
2618,0.989
2619,0.998
2620,0.999
2621,0.99
2622,0.958
2623,0.995
2624,0.99
2625,0.982
2626,0.98
2627,0.998
2628,0.942
2629,0.971
2630,0.996
2631,1.0
2632,0.953
2633,0.894
2634,0.934
2635,0.999
2636,0.96
2637,0.971
2638,0.993
2639,0.87
2640,0.944
2641,0.974
2642,0.815
2643,0.979
2644,0.999
2645,0.997
2646,1.0
2647,0.931
2648,0.998
2649,0.995
2650,0.955
2651,0.998
2652,0.992
2653,0.859
2654,0.998
2655,1.0
2656,0.999
2657,0.998
2658,1.0
2659,0.97
2660,0.953
2661,0.852
2662,1.0
2663,0.246
2664,1.0
2665,0.966
2666,0.962
2667,0.981
2668,1.0
2669,0.987
2670,0.999
2671,0.951
2672,0.869
2673,0.995
2674,0.998
2675,0.908
2676,0.62
2677,0.973
2678,0.998
2679,0.999
2680,0.878
2681,0.998
2682,0.999
2683,0.981
2684,0.994
2685,0.841
2686,0.994
2687,0.999
2688,0.993
2689,0.997
2690,0.989
2691,1.0
2692,0.997
2693,1.0
2694,0.986
2695,0.999
2696,0.986
2697,1.0
2698,0.992
2699,0.868
2700,0.499
2701,0.979
2702,0.969
2703,0.993
2704,0.983
2705,0.982
2706,0.708
2707,1.0
2708,0.585
2709,0.999
2710,0.998
2711,0.954
2712,0.862
2713,1.0
2714,0.999
2715,0.877
2716,0.952
2717,0.99
2718,1.0
2719,0.998
2720,0.988
2721,0.996
2722,0.989
2723,0.753
2724,0.962
2725,0.995
2726,0.998
2727,0.988
2728,0.98
2729,0.992
2730,0.995
2731,1.0
2732,0.998
2733,0.927
2734,0.879
2735,0.941
2736,0.991
2737,0.294
2738,0.997
2739,0.992
2740,0.997
2741,0.974
2742,0.979
2743,0.954
2744,0.936
2745,0.999
2746,0.996
2747,0.996
2748,0.951
2749,1.0
2750,1.0
2751,0.994
2752,0.94
2753,1.0
2754,0.997
2755,0.999
2756,0.904
2757,1.0
2758,0.971
2759,0.998
2760,1.0
2761,0.923
2762,0.955
2763,1.0
2764,0.299
2765,0.992
2766,0.994
2767,0.979
2768,0.95
2769,0.992
2770,0.941
2771,0.88
2772,0.976
2773,0.926
2774,0.994
2775,0.985
2776,0.974
2777,0.996
2778,0.996
2779,1.0
2780,0.018
2781,0.983
2782,0.99
2783,0.981
2784,0.993
2785,0.994
2786,0.99
2787,1.0
2788,0.957
2789,0.992
2790,1.0
2791,0.998
2792,0.95
2793,0.994
2794,0.96
2795,0.996
2796,0.998
2797,0.999
2798,0.991
2799,0.878
2800,0.992
2801,0.982
2802,0.99
2803,0.988
2804,0.963
2805,0.923
2806,1.0
2807,0.987
2808,0.875
2809,0.988
2810,0.86
2811,0.973
2812,1.0
2813,0.951
2814,0.994
2815,0.991
2816,0.986
2817,0.982
2818,0.994
2819,0.981
2820,0.303
2821,0.983
2822,0.981
2823,0.957
2824,0.857
2825,0.997
2826,0.999
2827,1.0
2828,0.991
2829,0.966
2830,0.401
2831,0.988
2832,0.993
2833,0.988
2834,0.999
2835,0.947
2836,0.992
2837,0.743
2838,0.987
2839,0.984
2840,0.994
2841,1.0
2842,0.993
2843,0.997
2844,0.957
2845,1.0
2846,1.0
2847,1.0
2848,0.989
2849,0.995
2850,0.998
2851,0.851
2852,0.993
2853,0.343
2854,0.993
2855,0.965
2856,0.947
2857,0.998
2858,0.344
2859,0.876
2860,0.985
2861,0.948
2862,0.962
2863,0.972
2864,0.045
2865,0.989
2866,0.995
2867,1.0
2868,0.981
2869,0.999
2870,0.995
2871,0.992
2872,0.924
2873,0.88
2874,0.982
2875,0.994
2876,1.0
2877,0.995
2878,0.892
2879,0.905
2880,0.998
2881,0.871
2882,0.942
2883,0.972
2884,0.999
2885,0.998
2886,0.996
2887,0.997
2888,0.999
2889,0.995
2890,0.839
2891,0.986
2892,0.987
2893,0.652
2894,0.997
2895,0.421
2896,0.999
2897,0.975
2898,0.957
2899,1.0
2900,0.966
2901,1.0
2902,0.994
2903,0.978
2904,1.0
2905,0.971
2906,0.985
2907,0.991
2908,0.998
2909,1.0
2910,0.994
2911,0.995
2912,0.152
2913,0.991
2914,0.996
2915,0.999
2916,0.998
2917,0.575
2918,0.971
2919,0.831
2920,0.995
2921,1.0
2922,0.052
2923,0.894
2924,0.006
2925,0.981
2926,0.898
2927,0.948
2928,1.0
2929,0.996
2930,0.037
2931,0.992
2932,0.96
2933,0.995
2934,0.981
2935,0.942
2936,0.978
2937,0.985
2938,0.999
2939,0.956
2940,0.994
2941,0.999
2942,0.914
2943,1.0
2944,0.997
2945,0.123
2946,0.922
2947,0.967
2948,0.904
2949,0.986
2950,0.999
2951,0.953
2952,0.984
2953,0.999
2954,0.992
2955,0.976
2956,1.0
2957,0.941
2958,0.994
2959,0.899
2960,0.975
2961,0.993
2962,0.832
2963,0.956
2964,0.99
2965,0.955
2966,0.965
2967,0.984
2968,0.988
2969,0.365
2970,0.997
2971,0.991
2972,0.993
2973,0.27
2974,0.962
2975,0.916
2976,0.996
2977,0.55
2978,1.0
2979,1.0
2980,0.992
2981,0.997
2982,0.996
2983,1.0
2984,1.0
2985,0.996
2986,0.995
2987,0.991
2988,0.996
2989,0.998
2990,0.98
2991,1.0
2992,0.063
2993,0.992
2994,0.596
2995,0.998
2996,0.991
2997,0.997
2998,0.997
2999,0.953
3000,0.99
3001,1.0
3002,0.982
3003,0.754
3004,0.998
3005,0.982
3006,1.0
3007,0.339
3008,0.777
3009,0.927
3010,1.0
3011,0.475
3012,0.999
3013,0.954
3014,0.999
3015,0.834
3016,0.998
3017,0.993
3018,0.998
3019,0.981
3020,0.971
3021,1.0
3022,0.999
3023,1.0
3024,0.961
3025,0.509
3026,0.995
3027,0.999
3028,0.985
3029,0.983
3030,0.999
3031,0.968
3032,0.992
3033,0.996
3034,0.952
3035,0.992
3036,0.937
3037,0.97
3038,0.997
3039,0.995
3040,0.998
3041,0.963
3042,0.968
3043,0.991
3044,0.936
3045,1.0
3046,1.0
3047,0.991
3048,0.999
3049,1.0
3050,1.0
3051,0.999
3052,0.997
3053,1.0
3054,0.988
3055,0.998
3056,0.982
3057,0.488
3058,1.0
3059,0.995
3060,0.957
3061,0.992
3062,0.993
3063,0.996
3064,0.989
3065,0.996
3066,0.98
3067,1.0
3068,0.882
3069,0.973
3070,1.0
3071,0.997
3072,0.996
3073,0.987
3074,0.973
3075,0.996
3076,0.991
3077,1.0
3078,0.979
3079,0.759
3080,0.962
3081,0.996
3082,0.997
3083,0.993
3084,0.972
3085,0.999
3086,0.993
3087,0.996
3088,0.985
3089,0.966
3090,0.99
3091,0.998
3092,0.974
3093,0.882
3094,0.966
3095,0.958
3096,0.155
3097,1.0
3098,0.997
3099,0.973
3100,0.98
3101,0.967
3102,1.0
3103,0.538
3104,0.989
3105,0.999
3106,0.834
3107,0.601
3108,0.937
3109,0.881
3110,0.979
3111,1.0
3112,0.998
3113,0.991
3114,0.967
3115,0.971
3116,0.994
3117,0.966
3118,0.997
3119,0.996
3120,0.996
3121,0.997
3122,0.999
3123,0.991
3124,0.957
3125,0.999
3126,0.993
3127,1.0
3128,0.979
3129,0.997
3130,0.994
3131,0.981
3132,0.984
3133,1.0
3134,0.979
3135,0.969
3136,0.898
3137,1.0
3138,0.739
3139,0.995
3140,0.993
3141,0.994
3142,0.997
3143,0.992
3144,0.936
3145,0.998
3146,0.973
3147,0.998
3148,0.815
3149,0.98
3150,0.515
3151,0.998
3152,0.305
3153,0.971
3154,0.998
3155,0.945
3156,0.999
3157,0.951
3158,0.989
3159,0.919
3160,0.953
3161,1.0
3162,0.991
3163,0.265
3164,0.953
3165,0.997
3166,0.991
3167,0.982
3168,0.872
3169,0.945
3170,0.978
3171,0.915
3172,0.99
3173,0.852
3174,0.998
3175,0.999
3176,0.983
3177,0.998
3178,0.998
3179,0.998
3180,0.945
3181,0.981
3182,0.97
3183,0.547
3184,0.971
3185,0.987
3186,0.998
3187,0.969
3188,0.987
3189,0.962
3190,0.972
3191,1.0
3192,0.977
3193,0.998
3194,0.999
3195,0.962
3196,0.995
3197,1.0
3198,0.222
3199,0.929
3200,1.0
3201,0.999
3202,1.0
3203,0.966
3204,0.966
3205,0.967
3206,0.963
3207,1.0
3208,1.0
3209,0.987
3210,0.95
3211,0.876
3212,1.0
3213,0.927
3214,0.997
3215,0.887
3216,0.936
3217,0.814
3218,1.0
3219,1.0
3220,0.832
3221,0.946
3222,0.996
3223,1.0
3224,0.998
3225,0.951
3226,0.997
3227,1.0
3228,0.998
3229,0.984
3230,0.999
3231,0.982
3232,0.998
3233,0.94
3234,0.995
3235,1.0
3236,0.994
3237,1.0
3238,1.0
3239,0.969
3240,1.0
3241,0.985
3242,1.0
3243,0.983
3244,0.993
3245,0.929
3246,0.832
3247,0.978
3248,0.987
3249,0.999
3250,0.999
3251,0.97
3252,0.999
3253,0.992
3254,1.0
3255,0.912
3256,0.957
3257,0.995
3258,0.985
3259,1.0
3260,0.998
3261,0.995
3262,0.994
3263,0.995
3264,0.997
3265,0.991
3266,0.993
3267,0.998
3268,0.993
3269,0.997
3270,0.972
3271,0.998
3272,0.983
3273,0.996
3274,0.999
3275,0.978
3276,0.995
3277,1.0
3278,0.999
3279,0.94
3280,1.0
3281,0.993
3282,0.993
3283,1.0
3284,1.0
3285,0.99
3286,0.969
3287,0.971
3288,0.983
3289,0.995
3290,0.999
3291,0.938
3292,0.999
3293,0.851
3294,0.806
3295,0.999
3296,0.987
3297,0.601
3298,0.988
3299,0.992
3300,0.94
3301,0.936
3302,0.983
3303,0.998
3304,0.979
3305,0.938
3306,0.99
3307,0.778
3308,1.0
3309,0.997
3310,1.0
3311,1.0
3312,0.997
3313,0.977
3314,0.993
3315,0.995
3316,0.999
3317,0.989
3318,0.991
3319,0.997
3320,0.736
3321,0.714
3322,0.996
3323,0.998
3324,0.994
3325,0.996
3326,0.937
3327,0.997
3328,0.995
3329,0.996
3330,1.0
3331,0.999
3332,0.2
3333,0.999
3334,0.974
3335,0.999
3336,0.944
3337,1.0
3338,0.992
3339,0.989
3340,0.995
3341,0.995
3342,0.998
3343,0.994
3344,0.997
3345,0.99
3346,1.0
3347,0.998
3348,0.995
3349,0.96
3350,0.94
3351,0.93
3352,0.993
3353,0.94
3354,0.995
3355,0.922
3356,0.988
3357,0.996
3358,0.024
3359,0.956
3360,0.945
3361,0.999
3362,0.374
3363,1.0
3364,1.0
3365,0.998
3366,0.984
3367,0.982
3368,0.972
3369,0.386
3370,1.0
3371,0.995
3372,0.978
3373,1.0
3374,0.998
3375,0.992
3376,0.999
3377,0.381
3378,1.0
3379,0.972
3380,0.991
3381,0.995
3382,0.992
3383,0.898
3384,0.984
3385,0.995
3386,0.992
3387,0.648
3388,0.988
3389,0.664
3390,0.993
3391,0.927
3392,0.998
3393,0.974
3394,0.953
3395,0.962
3396,0.989
3397,0.956
3398,0.961
3399,0.97
3400,0.95
3401,0.994
3402,0.961
3403,0.981
3404,0.984
3405,1.0
3406,0.97
3407,0.94
3408,0.995
3409,0.997
3410,1.0
3411,0.852
3412,0.995
3413,0.877
3414,0.998
3415,0.999
3416,0.993
3417,1.0
3418,0.978
3419,0.98
3420,0.999
3421,0.99
3422,0.996
3423,0.978
3424,0.998
3425,0.94
3426,1.0
3427,0.996
3428,0.932
3429,0.982
3430,0.944
3431,0.995
3432,0.998
3433,0.95
3434,0.919
3435,0.871
3436,0.675
3437,0.984
3438,0.999
3439,0.978
3440,0.68
3441,0.987
3442,1.0
3443,1.0
3444,0.988
3445,0.991
3446,0.998
3447,1.0
3448,0.878
3449,1.0
3450,1.0
3451,0.995
3452,0.991
3453,0.988
3454,0.949
3455,0.999
3456,0.63
3457,0.996
3458,0.972
3459,0.308
3460,0.982
3461,0.11
3462,0.998
3463,0.994
3464,0.973
3465,1.0
3466,0.997
3467,1.0
3468,0.998
3469,0.999
3470,0.975
3471,0.985
3472,0.865
3473,0.469
3474,0.995
3475,0.996
3476,0.992
3477,0.124
3478,0.998
3479,0.994
3480,0.985
3481,0.905
3482,0.99
3483,0.988
3484,0.952
3485,0.989
3486,0.997
3487,0.161
3488,0.988
3489,1.0
3490,1.0
3491,0.99
3492,1.0
3493,0.997
3494,0.993
3495,1.0
3496,0.999
3497,0.988
3498,0.809
3499,0.992
3500,0.999
3501,0.904
3502,0.998
3503,0.926
3504,0.251
3505,0.976
3506,0.236
3507,0.72
3508,0.994
3509,1.0
3510,0.993
3511,0.997
3512,1.0
3513,0.981
3514,0.972
3515,1.0
3516,0.7
3517,0.999
3518,0.96
3519,0.981
3520,0.97
3521,0.935
3522,0.915
3523,0.999
3524,0.908
3525,0.97
3526,0.999
3527,0.993
3528,0.759
3529,0.992
3530,1.0
3531,0.965
3532,0.996
3533,0.94
3534,0.995
3535,1.0
3536,0.99
3537,0.999
3538,0.989
3539,0.972
3540,0.991
3541,0.999
3542,0.998
3543,0.999
3544,0.992
3545,0.987
3546,0.991
3547,0.975
3548,0.979
3549,0.433
3550,0.988
3551,0.679
3552,0.992
3553,0.56
3554,0.94
3555,1.0
3556,0.999
3557,0.374
3558,0.849
3559,0.999
3560,0.996
3561,0.916
3562,1.0
3563,0.976
3564,0.987
3565,0.999
3566,0.905
3567,1.0
3568,1.0
3569,0.982
3570,0.998
3571,0.995
3572,0.977
3573,0.984
3574,0.941
3575,1.0
3576,1.0
3577,0.998
3578,0.97
3579,0.987
3580,0.995
3581,1.0
3582,0.994
3583,0.849
3584,0.995
3585,1.0
3586,0.94
3587,0.927
3588,0.674
3589,0.998
3590,0.991
3591,0.999
3592,0.967
3593,1.0
3594,1.0
3595,0.99
3596,0.975
3597,0.598
3598,0.782
3599,0.998
3600,0.935
3601,0.998
3602,0.985
3603,0.993
3604,0.425
3605,0.991
3606,0.998
3607,0.95
3608,0.993
3609,0.994
3610,0.202
3611,0.983
3612,0.981
3613,0.999
3614,0.999
3615,0.999
3616,0.976
3617,0.865
3618,0.997
3619,0.975
3620,0.998
3621,0.997
3622,0.999
3623,0.996
3624,1.0
3625,1.0
3626,0.999
3627,0.989
3628,0.819
3629,0.999
3630,0.965
3631,0.99
3632,0.997
3633,0.991
3634,0.996
3635,0.995
3636,0.867
3637,0.349
3638,0.992
3639,0.988
3640,1.0
3641,0.998
3642,0.992
3643,0.994
3644,0.998
3645,0.98
3646,1.0
3647,0.985
3648,0.999
3649,0.976
3650,1.0
3651,0.941
3652,0.993
3653,0.995
3654,0.978
3655,0.996
3656,0.97
3657,0.977
3658,0.983
3659,0.404
3660,1.0
3661,0.993
3662,0.997
3663,0.993
3664,0.994
3665,0.137
3666,0.985
3667,0.99
3668,0.981
3669,0.583
3670,0.998
3671,0.963
3672,0.999
3673,0.998
3674,0.983
3675,0.928
3676,0.946
3677,0.753
3678,0.849
3679,0.996
3680,0.997
3681,0.974
3682,0.999
3683,0.992
3684,0.993
3685,0.992
3686,0.994
3687,0.992
3688,0.898
3689,0.842
3690,0.994
3691,0.87
3692,1.0
3693,0.967
3694,0.997
3695,0.985
3696,0.994
3697,0.95
3698,1.0
3699,0.998
3700,0.999
3701,0.922
3702,1.0
3703,0.967
3704,0.902
3705,0.999
3706,1.0
3707,0.965
3708,0.994
3709,0.923
3710,0.973
3711,0.985
3712,1.0
3713,0.999
3714,0.996
3715,1.0
3716,0.971
3717,1.0
3718,0.986
3719,0.987
3720,0.875
3721,0.995
3722,0.994
3723,0.995
3724,0.992
3725,0.399
3726,0.261
3727,0.966
3728,0.999
3729,0.929
3730,0.281
3731,0.993
3732,0.945
3733,0.998
3734,0.984
3735,0.982
3736,0.998
3737,0.998
3738,0.995
3739,0.998
3740,0.986
3741,0.998
3742,0.994
3743,1.0
3744,1.0
3745,0.994
3746,0.962
3747,0.999
3748,0.997
3749,0.933
3750,0.999
3751,0.985
3752,0.956
3753,0.976
3754,0.993
3755,0.995
3756,0.92
3757,0.992
3758,0.996
3759,0.999
3760,0.995
3761,0.905
3762,0.93
3763,0.955
3764,0.994
3765,0.976
3766,0.978
3767,0.994
3768,0.95
3769,1.0
3770,1.0
3771,0.981
3772,0.996
3773,1.0
3774,0.853
3775,0.999
3776,0.997
3777,1.0
3778,0.97
3779,0.899
3780,0.93
3781,0.998
3782,0.995
3783,0.79
3784,0.999
3785,0.981
3786,0.182
3787,0.999
3788,1.0
3789,0.999
3790,0.975
3791,0.999
3792,0.997
3793,0.999
3794,1.0
3795,0.999
3796,1.0
3797,0.997
3798,0.992
3799,0.451
3800,0.966
3801,0.995
3802,0.991
3803,0.997
3804,0.998
3805,0.979
3806,0.976
3807,0.998
3808,0.998
3809,0.911
3810,0.997
3811,0.966
3812,0.931
3813,0.97
3814,0.902
3815,0.987
3816,0.995
3817,0.952
3818,0.978
3819,0.993
3820,0.987
3821,0.949
3822,0.083
3823,0.987
3824,0.905
3825,0.992
3826,0.997
3827,0.986
3828,0.453
3829,0.994
3830,0.961
3831,0.922
3832,0.999
3833,0.899
3834,0.897
3835,0.259
3836,0.999
3837,0.996
3838,0.992
3839,0.986
3840,0.998
3841,0.989
3842,0.991
3843,0.756
3844,0.999
3845,0.937
3846,0.999
3847,0.968
3848,1.0
3849,0.979
3850,0.998
3851,0.982
3852,0.998
3853,0.985
3854,0.998
3855,0.993
3856,0.999
3857,0.998
3858,0.53
3859,0.995
3860,0.997
3861,1.0
3862,0.522
3863,0.998
3864,0.943
3865,0.998
3866,0.935
3867,0.938
3868,0.99
3869,0.985
3870,0.927
3871,0.999
3872,0.996
3873,0.886
3874,0.938
3875,0.994
3876,0.936
3877,0.998
3878,0.997
3879,0.994
3880,0.983
3881,0.986
3882,0.997
3883,0.994
3884,0.974
3885,0.929
3886,0.997
3887,0.891
3888,0.813
3889,0.996
3890,0.997
3891,1.0
3892,0.98
3893,0.974
3894,0.997
3895,0.804
3896,0.933
3897,0.942
3898,0.996
3899,0.966
3900,0.949
3901,0.951
3902,0.992
3903,1.0
3904,0.998
3905,1.0
3906,0.996
3907,0.986
3908,0.988
3909,0.983
3910,0.984
3911,0.998
3912,1.0
3913,1.0
3914,1.0
3915,0.988
3916,0.779
3917,0.997
3918,0.746
3919,0.996
3920,1.0
3921,1.0
3922,0.985
3923,0.967
3924,0.93
3925,0.958
3926,0.999
3927,0.905
3928,0.997
3929,1.0
3930,0.978
3931,0.707
3932,0.987
3933,0.99
3934,1.0
3935,0.985
3936,0.99
3937,0.996
3938,0.994
3939,0.976
3940,0.508
3941,0.968
3942,0.931
